timer_lekser,soevn,fravaer,karakter
1,7,10,2.1
1,4,14,2.26
5,6,16,1.62
6,8,8,3.81
8,8,12,3.73
4,8,11,2.37
10,8,19,3.52
5,6,13,3.22
1,5,8,1.71
1,8,19,1.0
11,8,2,4.77
1,8,19,1.25
11,7,3,4.28
3,4,5,2.2
1,6,16,1.0
3,6,14,1.09
7,8,19,3.16
5,5,14,1.89
9,5,12,1.52
7,4,6,3.37
4,8,0,3.82
7,7,2,3.41
11,4,5,2.9
4,6,0,3.72
1,6,10,2.19
4,6,15,3.6
10,8,19,3.66
2,4,9,2.02
11,5,17,2.97
7,4,19,2.48
7,5,17,2.73
3,8,9,3.6
11,8,6,4.19
0,4,19,1.0
3,7,4,2.69
5,5,8,3.09
5,4,1,3.79
5,5,15,1.85
1,4,12,1.15
2,6,1,2.98
1,8,4,2.69
6,6,11,3.38
4,7,10,1.39
6,6,16,1.96
7,4,5,2.5
8,4,18,1.0
6,5,8,2.22
7,5,16,1.87
7,8,4,3.8
7,8,0,4.87
7,8,1,3.98
3,7,7,2.15
2,6,19,1.5
9,7,0,4.97
4,6,7,2.14
6,7,2,3.11
2,7,18,2.16
5,7,13,2.58
6,7,15,3.14
7,4,14,2.33
6,7,13,3.31
4,5,15,1.33
11,7,0,4.69
6,6,17,2.26
9,8,14,2.85
8,5,14,1.8
6,8,7,3.94
10,8,16,3.41
1,5,7,1.36
11,6,0,4.42
10,6,18,3.72
6,7,4,2.15
8,7,2,3.12
6,8,12,2.63
3,5,4,3.42
9,6,17,3.1
2,6,8,2.76
3,8,0,2.8
6,5,19,1.36
10,6,10,3.87
4,4,5,2.46
5,8,13,3.26
0,5,10,1.47
1,5,0,2.63
0,6,15,1.54
0,6,8,2.41
10,8,13,4.31
10,6,17,2.14
9,6,12,1.93
0,4,13,1.75
0,4,5,2.42
3,5,4,1.93
6,8,8,2.34
4,8,17,2.53
5,7,10,3.48
2,7,6,3.74
8,5,15,2.98
3,4,17,1.19
0,4,18,1.0
8,5,5,3.38
10,5,14,2.92
0,4,11,1.0
5,5,8,3.85
9,4,7,4.26
8,7,2,4.7
10,8,5,3.84
4,7,10,3.25
4,6,17,2.41
8,6,17,3.02
1,5,3,3.0
2,4,13,1.89
7,6,1,4.13
8,6,13,3.41
1,4,6,2.02
6,6,8,1.95
4,5,14,2.07
6,4,8,2.25
11,7,16,2.81
0,6,10,2.81
11,7,19,4.41
5,7,12,3.6
9,8,5,4.36
5,8,15,3.6
3,7,8,2.71
9,8,10,3.98
8,6,2,3.14
1,8,2,3.22
8,7,11,3.43
9,7,3,3.35
4,8,19,2.3
11,6,17,3.24
7,7,14,4.08
4,5,14,2.56
0,8,11,2.18
8,7,1,4.24
2,7,7,2.62
9,6,9,3.37
6,8,18,2.11
5,4,4,2.59
1,4,9,1.16
