alder,forbruk,besok_per_uke
18.9,246.2,1.47
47.0,108.0,2.02
47.0,108.0,2.02
18.9,246.2,1.47
47.0,108.0,2.02
47.0,108.0,2.02
18.9,246.2,1.47
47.0,108.0,2.02
47.0,108.0,2.02
18.9,246.2,1.47
72.2,248.3,1.08
72.2,248.3,1.08
47.0,108.0,2.02
18.9,246.2,1.47
47.0,108.0,2.02
72.2,248.3,1.08
47.0,108.0,2.02
72.2,248.3,1.08
47.0,108.0,2.02
47.0,108.0,2.02
18.9,246.2,1.47
72.2,248.3,1.08
18.9,246.2,1.47
47.0,108.0,2.02
72.2,248.3,1.08
18.9,246.2,1.47
47.0,108.0,2.02
18.9,246.2,1.47
72.2,248.3,1.08
18.9,246.2,1.47
72.2,248.3,1.08
18.9,246.2,1.47
72.2,248.3,1.08
72.2,248.3,1.08
47.0,108.0,2.02
72.2,248.3,1.08
72.2,248.3,1.08
72.2,248.3,1.08
18.9,246.2,1.47
47.0,108.0,2.02
18.9,246.2,1.47
47.0,108.0,2.02
18.9,246.2,1.47
47.0,108.0,2.02
47.0,108.0,2.02
47.0,108.0,2.02
47.0,108.0,2.02
72.2,248.3,1.08
72.2,248.3,1.08
47.0,108.0,2.02
47.0,108.0,2.02
72.2,248.3,1.08
18.9,246.2,1.47
18.9,246.2,1.47
18.9,246.2,1.47
47.0,108.0,2.02
47.0,108.0,2.02
72.2,248.3,1.08
47.0,108.0,2.02
18.9,246.2,1.47
72.2,248.3,1.08
72.2,248.3,1.08
18.9,246.2,1.47
47.0,108.0,2.02
18.9,246.2,1.47
18.9,246.2,1.47
18.9,246.2,1.47
72.2,248.3,1.08
47.0,108.0,2.02
47.0,108.0,2.02
72.2,248.3,1.08
47.0,108.0,2.02
72.2,248.3,1.08
72.2,248.3,1.08
47.0,108.0,2.02
47.0,108.0,2.02
72.2,248.3,1.08
72.2,248.3,1.08
72.2,248.3,1.08
18.9,246.2,1.47
72.2,248.3,1.08
47.0,108.0,2.02
18.9,246.2,1.47
47.0,108.0,2.02
47.0,108.0,2.02
18.9,246.2,1.47
47.0,108.0,2.02
72.2,248.3,1.08
18.9,246.2,1.47
47.0,108.0,2.02
47.0,108.0,2.02
18.9,246.2,1.47
72.2,248.3,1.08
72.2,248.3,1.08
18.9,246.2,1.47
72.2,248.3,1.08
72.2,248.3,1.08
18.9,246.2,1.47
72.2,248.3,1.08
18.9,246.2,1.47
72.2,248.3,1.08
47.0,108.0,2.02
47.0,108.0,2.02
18.9,246.2,1.47
72.2,248.3,1.08
18.9,246.2,1.47
18.9,246.2,1.47
18.9,246.2,1.47
72.2,248.3,1.08
18.9,246.2,1.47
72.2,248.3,1.08
47.0,108.0,2.02
18.9,246.2,1.47
18.9,246.2,1.47
18.9,246.2,1.47
47.0,108.0,2.02
72.2,248.3,1.08
18.9,246.2,1.47
72.2,248.3,1.08
18.9,246.2,1.47
72.2,248.3,1.08
72.2,248.3,1.08
72.2,248.3,1.08
47.0,108.0,2.02
72.2,248.3,1.08
18.9,246.2,1.47
18.9,246.2,1.47
18.9,246.2,1.47
47.0,108.0,2.02
72.2,248.3,1.08
47.0,108.0,2.02
72.2,248.3,1.08
18.9,246.2,1.47
72.2,248.3,1.08
18.9,246.2,1.47
18.9,246.2,1.47
72.2,248.3,1.08
72.2,248.3,1.08
47.0,108.0,2.02
18.9,246.2,1.47
47.0,108.0,2.02
18.9,246.2,1.47
72.2,248.3,1.08
72.2,248.3,1.08
18.9,246.2,1.47
18.9,246.2,1.47
18.9,246.2,1.47
72.2,248.3,1.08
47.0,108.0,2.02
72.2,248.3,1.08
